title,authors,year,journal,keywords,abstract,doi,citations
"Deep Learning for Natural Language Processing","LeCun, Y.; Bengio, Y.; Hinton, G.",2015,"Nature","deep learning; neural network; NLP","We review deep learning methods applied to NLP tasks including text classification and machine translation.","10.1038/nature14539",45231
"Attention Is All You Need","Vaswani, A.; Shazeer, N.; Parmar, N.; Uszkoreit, J.",2017,"NeurIPS","transformer; attention mechanism; neural network","The dominant sequence transduction models are based on complex recurrent or convolutional neural networks. We propose the Transformer, based solely on attention mechanisms.","10.48550/arXiv.1706.03762",62145
"BERT: Pre-training of Deep Bidirectional Transformers","Devlin, J.; Chang, M.; Lee, K.; Toutanova, K.",2019,"NAACL","BERT; pre-training; NLP; bidirectional transformers","We introduce BERT, designed to pre-train deep bidirectional representations from unlabeled text.","10.18653/v1/N19-1423",51238
"ImageNet Classification with Deep Convolutional Neural Networks","Krizhevsky, A.; Sutskever, I.; Hinton, G.",2012,"NeurIPS","convolutional neural network; image classification; GPU","We trained a large deep convolutional neural network to classify the 1.2 million high-resolution images in the ImageNet contest.","10.1145/3065386",84721
"Generative Adversarial Nets","Goodfellow, I.; Pouget-Abadie, J.; Mirza, M.",2014,"NeurIPS","GAN; generative model; adversarial training","We propose a new framework for estimating generative models via an adversarial process.","10.48550/arXiv.1406.2661",55892
"ResNet: Deep Residual Learning for Image Recognition","He, K.; Zhang, X.; Ren, S.; Sun, J.",2016,"CVPR","residual network; deep learning; image recognition","We present a residual learning framework to ease the training of networks that are substantially deeper than those used previously.","10.1109/CVPR.2016.90",112343
"Dropout: A Simple Way to Prevent Neural Networks from Overfitting","Srivastava, N.; Hinton, G.; Krizhevsky, A.",2014,"JMLR","dropout; regularization; neural network","We present dropout, a technique for addressing overfitting in neural networks.","10.5555/2627435.2670313",38956
"Adam: A Method for Stochastic Optimization","Kingma, D.; Ba, J.",2015,"ICLR","optimization; Adam; stochastic gradient descent","We introduce Adam, an algorithm for first-order gradient-based optimization of stochastic objective functions.","10.48550/arXiv.1412.6980",143762
"A Survey on Transfer Learning","Pan, S.; Yang, Q.",2010,"IEEE TKDE","transfer learning; domain adaptation; machine learning","This survey focuses on categorizing and reviewing the current progress on transfer learning for classification, regression, and clustering problems.","10.1109/TKDE.2009.191",21345
"Random Forests","Breiman, L.",2001,"Machine Learning","random forest; ensemble methods; decision tree","Random forests are a combination of tree predictors such that each tree depends on the values of a random vector sampled independently.","10.1023/A:1010933404324",98234
