植物中文名,中文学名,拉丁名,其它用途
美丽枕果榕,毛枕果榕,Ficus drupacea Thunb. var. pubescens (Roth) Corner,园林绿化；树皮可制绳索
非洲楝,非洲楝,Khaya senegalensis (Desr.) A. Juss.,园林绿化、行道树；木材致密坚硬，可作建筑、造船及家具用材
水石榕,水石榕,Elaeocarpus hainanensis Oliv.,园林绿化、溪边防护林
大琴叶榕,大琴叶榕,Ficus lyrata,庭院观赏、盆栽观赏
朴树,朴,Celtis sinensis Pers.,园林绿化、行道树；木材坚硬可作家具、农具；叶和树皮可药用
吊瓜树,吊瓜树,Kigelia africana (Lam.) Benth.,园林绿化、庭荫树；树皮和果肉可药用；木材可作建筑用材
海南蒲桃,海南蒲桃,Syzygium hainanense H. T. Chang & R. H. Miao,园林绿化、行道树；木材坚硬可作建筑、造船及家具用材；果实可食
安石榴,石榴,Punica granatum L.,果树栽培；果实可食；根皮、果皮可药用
黄金榕,黄金榕,Ficus microcarpa 'Golden Leaves',园林绿化、绿篱、行道树、盆景造型
刺桐,刺桐,Erythrina variegata L.,园林绿化、行道树、庭荫树；干皮或根皮可药用；木材可制手工艺品
鸡冠刺桐,鸡冠刺桐,Erythrina crista-galli L.,园林绿化、庭荫树、行道树
台湾相思,台湾相思,Acacia confusa Merr.,园林绿化、水土保持、行道树；木材坚硬可制家具、农具；树皮可提取单宁
大叶相思,大叶相思,Acacia auriculiformis A. Cunn. ex Benth.,园林绿化、行道树、防护林；木材可作纸浆及建筑用材
马占相思,马占相思,Acacia mangium Willd.,园林绿化、防护林、水土保持；木材可作纸浆及建筑用材
串钱柳,垂枝红千层,Melaleuca viminalis Byrnes,园林绿化、庭园观赏
红千层,红千层,Callistemon rigidus R. Br.,园林绿化、庭园观赏
白千层,白千层,Melaleuca cajuputi subsp. cumingiana (Turcz.) Barlow,园林绿化、行道树；叶可提取白千层油（桉叶油）用于医药
降香黄檀,降香,Dalbergia odorifera T. Chen,珍贵红木家具用材；心材可入药，活血散瘀、止血定痛；香料
糖胶树,糖胶树,Alstonia scholaris (L.) R. Br.,园林绿化、行道树、庭荫树；根、皮、叶可药用；乳汁可提取口香糖原料
铁冬青,铁冬青,Ilex rotunda Thunb.,园林绿化、庭园观赏；根、叶可药用，清热解毒；树皮可提取染料和栲胶
南洋杉,南洋杉,Araucaria cunninghamii Mudie,园林绿化、庭园观赏；木材可作建筑用材
紫薇,紫薇,Lagerstroemia indica L.,园林绿化、庭园观赏；根、皮、花可药用
大花紫薇,大花紫薇,Lagerstroemia speciosa (L.) Pers.,园林绿化、行道树、庭荫树
龙眼,龙眼,Dimocarpus longan Lour.,果树栽培；果实可食可入药；木材坚硬可作家具
荔枝,荔枝,Litchi chinensis Sonn.,果树栽培；果实可食可入药；木材坚硬可作家具
阴香,阴香,Cinnamomum burmanni (Nees et T. Nees) Blume,园林绿化、行道树；叶可提取芳香油
肉桂,肉桂,Cinnamomum cassia (L.) D. Don,园林绿化；树皮为著名中药及调味品；叶可提取桂油
高山榕,高山榕,Ficus altissima Bl.,园林绿化、庭荫树、行道树
细叶榕,榕树,Ficus microcarpa L. f.,园林绿化、庭荫树、行道树、盆景
黄葛榕,黄葛树,Ficus virens Aiton,园林绿化、庭荫树、行道树
亚里垂榕,亚里垂榕,Ficus binnendijkii 'alii',园林绿化、庭荫树
斜叶榕,斜叶榕,Ficus tinctoria G. Forst. subsp. gibbosa (Bl.) Corner,园林绿化
五指毛桃,粗叶榕,Ficus hirta Vahl,园林绿化；根可药用，祛风除湿
黄槿,黄槿,Talipariti tiliaceum (L.) Fryxell,园林绿化、防风固沙、海岸防护林；树皮纤维可制绳索
发财树,光瓜栗,Pachira glabra Pasq.,庭院观赏、室内盆栽观赏
白兰,白兰,Michelia alba DC.,园林绿化、庭园观赏；花可提取香精；花可药用
紫玉兰,紫玉兰,Yulania liliflora (Desr.) D. L. Fu,园林绿化、庭园观赏；花蕾可药用（辛夷）
白玉兰,玉兰,Yulania denudata (Desr.) D. L. Fu,园林绿化、庭园观赏；花可提取香精；花蕾可药用
荷花玉兰,荷花木兰,Magnolia grandiflora L.,园林绿化、行道树、庭荫树
波罗蜜,波罗蜜,Artocarpus heterophyllus Lam.,果树栽培；果实可食；木材可作家具
红桂木,桂木,Artocarpus parvus Gagnep.,园林绿化；果实可食；木材可作建筑用材
印度紫檀,紫檀,Pterocarpus indicus Willd.,园林绿化、行道树；木材极为珍贵可作高档家具
枫香,枫香树,Liquidambar formosana Hance,园林绿化、行道树；树脂可药用；木材可作建筑用材
阿江榄仁,阿江榄仁,Terminalia arjuna (Roxb. ex DC.) Wight et Arn.,园林绿化、行道树、庭荫树；树皮可药用
大王椰子,大王椰,Roystonea regia (Kunth) O.F. Cook,园林绿化、行道树
三角椰子,三角椰,Dypsis decaryi (Jum.) Beentje & J. Dransf.,园林绿化、庭园观赏
鱼骨葵,鱼骨葵,Arenga tremula (Blanco) Becc.,园林绿化、庭园观赏
蒲葵,蒲葵,Livistona chinensis (Jacq.) R. Br. ex Mart.,园林绿化、庭园观赏；叶可制扇
假槟榔,假槟榔,Archontophoenix alexandrae (F. Muell.) H. Wendl. et Drude,园林绿化、行道树
黄粱木,团花,Neolamarckia cadamba (Roxb.) Bosser,园林绿化；木材轻软可作包装箱板
鱼尾葵,鱼尾葵,Caryota maxima Blume ex Mart.,园林绿化、庭园观赏
短序鱼尾葵,短穗鱼尾葵,Caryota mitis Lour.,园林绿化、庭园观赏、盆栽
狐尾椰子,狐尾椰,Wodyetia bifurcata A. K. Irvine,园林绿化、庭园观赏、行道树
丝葵,丝葵,Washingtonia filifera (Lindl. ex Andre) H. Wendl.,园林绿化、行道树
桃,桃,Prunus persica (L.) Batsch,果树栽培；果实可食；花可观赏；种仁可药用
蒲桃,蒲桃,Syzygium jambos (L.) Alston,园林绿化、庭园观赏；果实可食
洋蒲桃,莲雾,Syzygium samarangense (Bl.) Merr. et Perry,果树栽培；果实可食；庭园观赏
枸骨冬青,枸骨,Ilex cornuta Lindl. et Paxton,园林绿化、绿篱；叶可药用；果实可供鸟类食用
海南红豆,海南红豆,Ormosia pinnata (Lour.) Merr.,园林绿化；木材坚硬可作家具；种子红色可作饰品
大花第伦桃,大花五桠果,Dillenia turbinata Finet et Gagnep.,园林绿化、庭园观赏
南洋楹,南洋楹,Falcataria falcata (L.) Greuter & R. Rankin,园林绿化、行道树、庭荫树；速生用材树种
芒果,杧果,Mangifera indica L.,果树栽培；果实为著名热带水果；木材可作建筑用材
青果榕,杂色榕,Ficus variegata Bl. var. chlorocarpa (Benth.) King,园林绿化；果实可食
越南榆,越南榆,Ulmus lanceifolia Roxb.,园林绿化、行道树；木材可作建筑用材
番石榴,番石榴,Psidium guajava L.,果树栽培；果实可食可加工；叶可药用
鸡蛋花,白花鸡蛋花,Plumeria alba L.,园林绿化、庭园观赏；花可药用；花可提取香精
红花鸡蛋花,鸡蛋花,Plumeria rubra L.,园林绿化、庭园观赏；花可药用、可提取香精
对叶榕,对叶榕,Ficus hispida L. f.,园林绿化；果实可食
黄花夹竹桃,黄花夹竹桃,Thevetia peruviana (Pers.) K. Schum.,园林绿化、庭园观赏（全株有毒）
凤凰木,凤凰木,Delonix regia (Boj. ex Hook.) Raf.,园林绿化、行道树、庭荫树
椰子,椰子,Cocos nucifera L.,果树栽培；果实可食可加工；叶可编织；树干可作建筑用材
尾叶桉,尾叶桉,Eucalyptus urophylla S. T. Blake,园林绿化；速生造林树种；木材可作纸浆及建筑用材
柠檬桉,柠檬桉,Eucalyptus citriodora Hook. f.,园林绿化、行道树；叶可提取柠檬桉油；木材可作建筑用材
腊肠树,腊肠树,Cassia fistula L.,园林绿化、行道树；果实可药用
毛麻楝,麻楝,Chukrasia tabularis A. Juss.,园林绿化、庭荫树、行道树；木材可作家具、建筑用材
银柴,银柴,Aporosa dioica (Roxb.) Müll.Arg.,园林绿化；树皮可提取栲胶；木材可作建筑用材
毛黄肉楠,毛黄肉楠,Actinodaphne pilosa (Lour.) Merr.,园林绿化
布渣叶,破布叶,Microcos paniculata L.,园林绿化；叶可药用，清热解毒；树皮纤维可制绳索
火焰树,火焰树,Spathodea campanulata Beauv.,园林绿化、行道树、庭园观赏
中华灰莉,灰莉,Fagraea ceilanica Thunb.,园林绿化、庭园观赏、盆栽；花芳香
假苹婆,假苹婆,Sterculia lanceolata Cav.,园林绿化；种子可食
山乌桕,山乌桕,Triadica cochinchinensis Lour.,园林绿化；种子可提取油脂；叶可药用
土密树,土蜜树,Bridelia tomentosa Bl.,园林绿化；根和叶可药用
铁刀木,铁刀木,Senna siamea (Lam.) H. S. Irwin et Barneby,园林绿化、行道树；木材极坚硬耐腐可作家具、建筑用材
水翁,水翁蒲桃,Syzygium nervosum DC.,园林绿化；花蕾可药用（水翁花）
楝叶吴茱萸,楝叶吴萸,Tetradium glabrifolium (Champ. ex Benth.) T. G. Hartley,园林绿化；果实可药用
鸭脚木,鹅掌柴,Heptapleurum heptaphyllum (L.) Y. F. Deng,园林绿化、室内盆栽观赏
银合欢,银合欢,Leucaena leucocephala (Lam.) de Wit,饲料；固氮改良土壤；薪炭材
盐肤木,盐肤木,Rhus chinensis Mill.,园林绿化；果实外被白粉可提取五倍子；叶可药用
野漆树,野漆,Toxicodendron succedaneum (L.) Kuntze,园林绿化；种子可榨油；木材可作家具用材（全株有毒）
人面子树,人面子,Dracontomelon duperreanum Pierre,园林绿化、庭荫树、行道树；果实可食可加工；木材可作建筑用材
山茶花,山茶,Camellia japonica L.,园林绿化、庭园观赏；种子可榨油；花可药用
落羽杉,落羽杉,Taxodium distichum (L.) Rich.,园林绿化、行道树、水边防护林；木材可作建筑用材
池杉,池杉,Taxodium distichum var. imbricarium (Nutt.) Croom,园林绿化、水边防护林；木材可作建筑用材
马尾松,马尾松,Pinus massoniana Lamb.,园林绿化、造林；木材可作建筑、造纸用材；松脂可提取松节油
湿地松,湿地松,Pinus elliottii Engelm.,园林绿化、造林；木材可作建筑、造纸用材；松脂可提取松节油
罗汉松,罗汉松,Podocarpus macrophyllus (Thunb.) D. Don,园林绿化、庭园观赏、盆景
香樟,樟,Camphora officinarum Nees,园林绿化、行道树、庭荫树；全株可提取樟脑和樟油；木材可作家具
潺槁木姜子,潺槁木姜子,Litsea glutinosa (Lour.) C. B. Rob.,园林绿化；树皮可提取胶液；叶可提取芳香油
假柿木姜子,假柿木姜子,Litsea monopetala (Roxb.) Pers.,园林绿化；木材可作建筑用材
杨桃,杨桃,Averrhoa carambola L.,果树栽培；果实可食；根、叶可药用
红果仔,红果仔,Eugenia uniflora L.,园林绿化、庭园观赏、绿篱；果实可食
毛果杜英,毛果杜英,Elaeocarpus rugosus Roxb.,园林绿化、行道树；木材可作建筑用材
木棉,木棉,Bombax ceiba L.,园林绿化、行道树；花可药用；果内棉毛可作填充物
美丽异木棉,美丽异木棉,Ceiba speciosa (A.St.-Hil.) Ravenna,园林绿化、行道树；果内棉毛可作填充物
黄花风铃木,黄花风铃木,Handroanthus chrysanthus (Jacq.) S. O. Grose,园林绿化、行道树
秋枫,秋枫,Bischofia javanica Bl.,园林绿化、行道树、庭荫树；木材坚硬可作建筑用材；果实可食可酿酒
血桐,血桐,Macaranga tanarius var. tomentosa (Blume) Müll. Arg.,园林绿化；先锋树种
枇杷,枇杷,Eriobotrya japonica (Thunb.) Lindl.,果树栽培；果实可食；叶可药用（止咳化痰）
红花洋紫荆,红花羊蹄甲,Bauhinia blakeana Dunn,园林绿化、行道树、庭园观赏
洋紫荆,白花宫粉羊蹄甲,Bauhinia variegata var. candida (Roxb.) Voigt,园林绿化、行道树
宫粉洋紫荆,宫粉羊蹄甲,Bauhinia variegata L.,园林绿化、行道树
木麻黄,木麻黄,Casuarina equisetifolia L.,园林绿化、海岸防风固沙、行道树；木材坚硬耐腐可作建筑用材
构树,构,Broussonetia papyrifera (L.) L'Hér. ex Vent.,园林绿化；树皮可造纸；叶可饲养鹿；果实可食可药用
垂叶榕,垂叶榕,Ficus benjamina L.,园林绿化、行道树、庭荫树、盆栽观赏
橡胶榕,印度榕,Ficus elastica Roxb. ex Hornem.,园林绿化、庭园观赏、室内盆栽
桑,桑,Morus alba L.,叶养蚕；果实可食可酿酒；根皮可药用；木材可作家具
柠檬,柠檬,Citrus limon (L.) Burm. f.,果树栽培；果实可食可加工；果皮可提取芳香油
柚子,柚,Citrus maxima (Burm.) Merr.,果树栽培；果实为著名水果；花可提取芳香油
黄皮,黄皮,Clausena lansium (Lour.) Skeels,果树栽培；果实可食；根、叶可药用
九里香,九里香,Murraya exotica L.,园林绿化、绿篱；花芳香可提取芳香油；全株可药用
簕欓花椒,簕欓花椒,Zanthoxylum avicennae (Lam.) DC.,园林绿化；茎皮可药用
米仔兰,米仔兰,Aglaia odorata Lour.,园林绿化、庭园观赏、盆栽；花芳香可提取香精、可窨茶
苦楝,楝,Melia azedarach L.,园林绿化、行道树；木材可作家具；果实和根皮可药用（驱虫）
桂花,木樨,Osmanthus fragrans (Thunb.) Lour.,园林绿化、庭园观赏；花可制糖、酿酒、窨茶；花可药用
猫尾木,猫尾木,Markhamia stipulata (Wall.) Seem. ex K. Schum.,园林绿化；木材可作建筑用材
海南菜豆树,海南菜豆树,Radermachera hainanensis Merr.,园林绿化、庭园观赏、室内盆栽
红刺露兜,扇叶露兜树,Pandanus utilis Borg.,园林绿化、庭园观赏
粉丹竹,蓉城竹,Phyllostachys bissetii McClure,园林绿化、庭园观赏、作柄材或篾用，笋食用。
中华无忧树,中国无忧花,Saraca dives Pierre,园林绿化、庭园观赏；树皮和花可药用
山苍子,山鸡椒,Litsea cubeba (Lour.) Pers.,园林绿化；果实可提取山苍子油（香料工业原料）；全株可药用
豺皮樟,豺皮樟,Litsea rotundifolia Hemsl. var. oblongifolia (Nees) Allen,园林绿化；根和叶可药用
海桐花,海桐,Pittosporum tobira (Thunb.) Ait.,园林绿化、绿篱；根、皮可药用
木荷,木荷,Schima superba Gardn. et Champ.,园林绿化；木材可作建筑用材；防火树种
黄牛木,黄牛木,Cratoxylum cochinchinense (Lour.) Bl.,园林绿化；嫩叶可食；木材坚硬可作建筑用材；树皮可药用
山杜英,山杜英,Elaeocarpus sylvestris (Lour.) Poir.,园林绿化、行道树；木材可作建筑用材
白楸,白楸,Mallotus paniculatus (Lam.) Muell. Arg.,园林绿化；先锋树种
海红豆,海红豆,Adenanthera pavonina L.,园林绿化；种子鲜红色可作饰品；木材可作建筑用材
杨梅,杨梅,Myrica rubra (Lour.) S. et Zucc.,果树栽培；果实可食可加工；树皮可提取栲胶和染料
山黄麻,山黄麻,Trema tomentosa (Roxb.) Hara,园林绿化；先锋树种；树皮纤维可制绳索
水同木,水同木,Ficus fistulosa Reinw. ex Bl.,园林绿化；果实可食
变叶榕,变叶榕,Ficus variolosa Lindl. ex Benth.,园林绿化
三叉苦,三桠苦,Melicope pteleifolia (Champ. ex Benth.) Hartley,园林绿化；全株可药用，清热解毒
鸦胆子,鸦胆子,Brucea javanica (L.) Merr.,药用植物，果实可入药（抗疟疾、治痢疾）
黄槐决明,黄槐,Senna surattensis (Burm. f.) H. S. Irwin et Barneby,园林绿化、行道树、庭园观赏
二乔玉兰,二乔玉兰,Yulania × soulangeana (Soul.-Bod.) D. L. Fu,园林绿化、庭园观赏
木芙蓉,木芙蓉,Hibiscus mutabilis L.,园林绿化、庭园观赏；花可药用；树皮纤维可制绳索
菩提榕,菩提树,Ficus religiosa L.,园林绿化、庭荫树；宗教文化意义重大
千层金,溪畔白千层,Melaleuca bracteata F.Muell.,园林绿化、行道树
小叶榄仁,小叶榄仁,Terminalia neotaliala Capuron,园林绿化、行道树
