植物中文名,中文学名,拉丁名,国内分布
美丽枕果榕,毛枕果榕,Ficus drupacea Thunb. var. pubescens (Roth) Corner,云南、广西
非洲楝,非洲楝,Khaya senegalensis (Desr.) A. Juss.,福建、台湾、广东、广西、海南
水石榕,水石榕,Elaeocarpus hainanensis Oliv.,海南、广东南部、广西南部、云南东南部
大琴叶榕,大琴叶榕,Ficus lyrata,华南地区有栽培
朴树,朴,Celtis sinensis Pers.,华北、华东、华南、西南各地
吊瓜树,吊瓜树,Kigelia africana (Lam.) Benth.,广东、海南、福建、台湾、云南有引种栽培
海南蒲桃,海南蒲桃,Syzygium hainanense H. T. Chang & R. H. Miao,海南、广东、广西、云南、福建、台湾
安石榴,石榴,Punica granatum L.,陕西、四川、河南、山东、安徽、云南等地广泛栽培
黄金榕,黄金榕,Ficus microcarpa 'Golden Leaves',广东、广西、海南、云南、台湾
刺桐,刺桐,Erythrina variegata L.,福建、广东、海南、台湾、广西、云南、四川
鸡冠刺桐,鸡冠刺桐,Erythrina crista-galli L.,台湾、广东、云南有引种栽培
台湾相思,台湾相思,Acacia confusa Merr.,台湾、福建、广东、广西、云南
大叶相思,大叶相思,Acacia auriculiformis A. Cunn. ex Benth.,广东、海南、广西、福建、台湾
马占相思,马占相思,Acacia mangium Willd.,广东、海南、广西、福建、云南
串钱柳,垂枝红千层,Melaleuca viminalis Byrnes,广东、广西、福建、台湾、云南有栽培
红千层,红千层,Callistemon rigidus R. Br.,广东、广西、福建、台湾、浙江有栽培
白千层,白千层,Melaleuca cajuputi subsp. cumingiana (Turcz.) Barlow,广东、广西、海南、福建、台湾
降香黄檀,降香,Dalbergia odorifera T. Chen,海南
糖胶树,糖胶树,Alstonia scholaris (L.) R. Br.,广东、广西、云南、海南、福建、台湾
铁冬青,铁冬青,Ilex rotunda Thunb.,江苏、安徽、浙江、江西、福建、广东、广西、湖南、海南、贵州、云南
南洋杉,南洋杉,Araucaria cunninghamii Mudie,广东、福建、台湾、海南有栽培
紫薇,紫薇,Lagerstroemia indica L.,华东、华中、华南、西南各地广泛栽培
大花紫薇,大花紫薇,Lagerstroemia speciosa (L.) Pers.,广东、广西、福建、台湾、云南
龙眼,龙眼,Dimocarpus longan Lour.,广东、广西、福建、台湾、云南、四川、贵州、海南
荔枝,荔枝,Litchi chinensis Sonn.,广东、广西、福建、海南、台湾、云南、四川
阴香,阴香,Cinnamomum burmanni (Nees et T. Nees) Blume,广东、广西、福建、台湾、云南、江西
肉桂,肉桂,Cinnamomum cassia (L.) D. Don,广东、广西、云南、福建
高山榕,高山榕,Ficus altissima Bl.,广东、广西、云南、海南、台湾
细叶榕,榕树,Ficus microcarpa L. f.,广东、广西、海南、台湾、福建、浙江、云南
黄葛榕,黄葛树,Ficus virens Aiton,广东、广西、云南、贵州、四川、湖南、湖北
亚里垂榕,亚里垂榕,Ficus binnendijkii 'alii',广东、广西、海南、台湾、云南
斜叶榕,斜叶榕,Ficus tinctoria G. Forst. subsp. gibbosa (Bl.) Corner,广东、广西、海南、云南、福建、台湾
五指毛桃,粗叶榕,Ficus hirta Vahl,广东、广西、海南、福建、云南、贵州、湖南、江西
黄槿,黄槿,Talipariti tiliaceum (L.) Fryxell,广东、广西、海南、台湾、福建
发财树,光瓜栗,Pachira glabra Pasq.,广东、海南有栽培
白兰,白兰,Michelia alba DC.,广东、广西、福建、台湾、云南有栽培
紫玉兰,紫玉兰,Yulania liliflora (Desr.) D. L. Fu,福建、湖北、四川、云南等地
白玉兰,玉兰,Yulania denudata (Desr.) D. L. Fu,安徽、浙江、江西、湖南、广东等地广泛栽培
荷花玉兰,荷花木兰,Magnolia grandiflora L.,长江流域以南各地广泛栽培
波罗蜜,波罗蜜,Artocarpus heterophyllus Lam.,广东、广西、海南、云南、福建、台湾
红桂木,桂木,Artocarpus parvus Gagnep.,广东、广西、海南、云南
印度紫檀,紫檀,Pterocarpus indicus Willd.,广东、广西、云南、海南有栽培
枫香,枫香树,Liquidambar formosana Hance,秦岭及淮河以南各地
阿江榄仁,阿江榄仁,Terminalia arjuna (Roxb. ex DC.) Wight et Arn.,广东、广西、云南有引种栽培
大王椰子,大王椰,Roystonea regia (Kunth) O.F. Cook,广东、海南、台湾、福建有栽培
三角椰子,三角椰,Dypsis decaryi (Jum.) Beentje & J. Dransf.,广东、海南、云南、福建有栽培
鱼骨葵,鱼骨葵,Arenga tremula (Blanco) Becc.,广东、海南、云南、台湾有栽培
蒲葵,蒲葵,Livistona chinensis (Jacq.) R. Br. ex Mart.,广东、广西、海南、福建、台湾、云南
假槟榔,假槟榔,Archontophoenix alexandrae (F. Muell.) H. Wendl. et Drude,广东、海南、台湾、福建有栽培
黄粱木,团花,Neolamarckia cadamba (Roxb.) Bosser,云南、广西
鱼尾葵,鱼尾葵,Caryota maxima Blume ex Mart.,广东、广西、海南、云南、台湾
短序鱼尾葵,短穗鱼尾葵,Caryota mitis Lour.,广东、广西、海南、云南、台湾
狐尾椰子,狐尾椰,Wodyetia bifurcata A. K. Irvine,广东、海南、福建、台湾有栽培
丝葵,丝葵,Washingtonia filifera (Lindl. ex Andre) H. Wendl.,广东、福建、台湾、云南有栽培
桃,桃,Prunus persica (L.) Batsch,全国各地广泛栽培
蒲桃,蒲桃,Syzygium jambos (L.) Alston,广东、广西、福建、台湾、云南、海南
洋蒲桃,莲雾,Syzygium samarangense (Bl.) Merr. et Perry,广东、海南、台湾、福建、广西、云南有栽培
枸骨冬青,枸骨,Ilex cornuta Lindl. et Paxton,长江中下游各省
海南红豆,海南红豆,Ormosia pinnata (Lour.) Merr.,海南、广东、广西、云南
大花第伦桃,大花五桠果,Dillenia turbinata Finet et Gagnep.,云南南部
南洋楹,南洋楹,Falcataria falcata (L.) Greuter & R. Rankin,广东、广西、海南、云南、福建有栽培
芒果,杧果,Mangifera indica L.,广东、广西、海南、云南、福建、台湾、四川
青果榕,杂色榕,Ficus variegata Bl. var. chlorocarpa (Benth.) King,广东、广西、海南、云南、福建、台湾、浙江、贵州
越南榆,越南榆,Ulmus lanceifolia Roxb.,广东、广西、云南、海南
番石榴,番石榴,Psidium guajava L.,广东、广西、海南、福建、台湾、云南、四川
鸡蛋花,白花鸡蛋花,Plumeria alba L.,广东、广西、海南、云南、福建有栽培
红花鸡蛋花,鸡蛋花,Plumeria rubra L.,广东、广西、海南、云南、福建有栽培
对叶榕,对叶榕,Ficus hispida L. f.,广东、广西、海南、云南、贵州、台湾、福建
黄花夹竹桃,黄花夹竹桃,Thevetia peruviana (Pers.) K. Schum.,广东、广西、海南、云南、福建、台湾有栽培
凤凰木,凤凰木,Delonix regia (Boj. ex Hook.) Raf.,广东、广西、海南、福建、台湾、云南有栽培
椰子,椰子,Cocos nucifera L.,海南、台湾、广东、广西、云南有栽培
尾叶桉,尾叶桉,Eucalyptus urophylla S. T. Blake,广东、广西、海南、云南、福建有栽培
柠檬桉,柠檬桉,Eucalyptus citriodora Hook. f.,广东、广西、海南、云南、福建、台湾有栽培
腊肠树,腊肠树,Cassia fistula L.,广东、广西、海南、云南、福建、台湾有栽培
毛麻楝,麻楝,Chukrasia tabularis A. Juss.,广东、广西、云南、海南
银柴,银柴,Aporosa dioica (Roxb.) Müll.Arg.,广东、广西、海南、云南、福建、台湾、贵州、湖南、江西
毛黄肉楠,毛黄肉楠,Actinodaphne pilosa (Lour.) Merr.,广东、广西、云南、贵州、四川、湖南
布渣叶,破布叶,Microcos paniculata L.,广东、广西、海南、云南、福建
火焰树,火焰树,Spathodea campanulata Beauv.,广东、广西、海南、云南、福建、台湾有栽培
中华灰莉,灰莉,Fagraea ceilanica Thunb.,台湾、海南、广东、广西、云南
假苹婆,假苹婆,Sterculia lanceolata Cav.,广东、广西、海南、云南、福建、台湾
山乌桕,山乌桕,Triadica cochinchinensis Lour.,广东、广西、海南、云南、贵州、四川、湖南、江西、福建、台湾
土密树,土蜜树,Bridelia tomentosa Bl.,广东、广西、海南、云南、贵州、湖南、福建、台湾
铁刀木,铁刀木,Senna siamea (Lam.) H. S. Irwin et Barneby,广东、广西、云南、福建有栽培
水翁,水翁蒲桃,Syzygium nervosum DC.,广东、广西、海南、云南、福建
楝叶吴茱萸,楝叶吴萸,Tetradium glabrifolium (Champ. ex Benth.) T. G. Hartley,广东、广西、海南、云南、贵州、四川、湖南
鸭脚木,鹅掌柴,Heptapleurum heptaphyllum (L.) Y. F. Deng,广东、广西、海南、福建、台湾、云南、贵州、四川
银合欢,银合欢,Leucaena leucocephala (Lam.) de Wit,广东、广西、海南、云南、福建、台湾
盐肤木,盐肤木,Rhus chinensis Mill.,全国大部分地区
野漆树,野漆,Toxicodendron succedaneum (L.) Kuntze,广东、广西、云南、贵州、四川、湖南、湖北、福建、台湾
人面子树,人面子,Dracontomelon duperreanum Pierre,广东、广西、海南、云南
山茶花,山茶,Camellia japonica L.,山东、浙江、江西、四川、云南、台湾、广东等地广泛栽培
落羽杉,落羽杉,Taxodium distichum (L.) Rich.,长江流域以南各地有栽培
池杉,池杉,Taxodium distichum var. imbricarium (Nutt.) Croom,长江流域以南各地有栽培
马尾松,马尾松,Pinus massoniana Lamb.,陕西、河南及长江流域以南各地
湿地松,湿地松,Pinus elliottii Engelm.,广东、广西、湖南、江西、福建、浙江有栽培
罗汉松,罗汉松,Podocarpus macrophyllus (Thunb.) D. Don,长江流域以南各地
香樟,樟,Camphora officinarum Nees,长江流域以南各地
潺槁木姜子,潺槁木姜子,Litsea glutinosa (Lour.) C. B. Rob.,广东、广西、海南、云南、贵州、四川、福建、台湾
假柿木姜子,假柿木姜子,Litsea monopetala (Roxb.) Pers.,广东、广西、海南、云南、贵州
杨桃,杨桃,Averrhoa carambola L.,广东、广西、海南、福建、台湾、云南有栽培
红果仔,红果仔,Eugenia uniflora L.,广东、广西、海南、福建、台湾有栽培
毛果杜英,毛果杜英,Elaeocarpus rugosus Roxb.,广东、广西、海南、云南、贵州、湖南、江西、福建、台湾
木棉,木棉,Bombax ceiba L.,广东、广西、海南、云南、福建、台湾、四川
美丽异木棉,美丽异木棉,Ceiba speciosa (A.St.-Hil.) Ravenna,广东、广西、海南、福建、台湾、云南有栽培
黄花风铃木,黄花风铃木,Handroanthus chrysanthus (Jacq.) S. O. Grose,广东、广西、海南、云南、福建有栽培
秋枫,秋枫,Bischofia javanica Bl.,福建、广东、广西、浙江、江西、台湾、四川、云南、海南、湖南
血桐,血桐,Macaranga tanarius var. tomentosa (Blume) Müll. Arg.,广东、广西、海南、云南、台湾、福建
枇杷,枇杷,Eriobotrya japonica (Thunb.) Lindl.,四川、湖北、湖南、江西、安徽、江苏、浙江、福建、广东、广西、云南、贵州
红花洋紫荆,红花羊蹄甲,Bauhinia blakeana Dunn,广东、广西、海南、福建、台湾、云南有栽培
洋紫荆,白花宫粉羊蹄甲,Bauhinia variegata var. candida (Roxb.) Voigt,广东、广西、海南、云南有栽培
宫粉洋紫荆,宫粉羊蹄甲,Bauhinia variegata L.,广东、广西、云南、福建、台湾有栽培
木麻黄,木麻黄,Casuarina equisetifolia L.,广东、广西、海南、福建、台湾
构树,构,Broussonetia papyrifera (L.) L'Hér. ex Vent.,全国大部分地区
垂叶榕,垂叶榕,Ficus benjamina L.,广东、广西、海南、云南、台湾有栽培
橡胶榕,印度榕,Ficus elastica Roxb. ex Hornem.,广东、广西、海南、云南、台湾有栽培
桑,桑,Morus alba L.,全国各地广泛栽培
柠檬,柠檬,Citrus limon (L.) Burm. f.,广东、广西、云南、四川有栽培
柚子,柚,Citrus maxima (Burm.) Merr.,广东、广西、福建、台湾、浙江、江西、湖南、四川、云南有栽培
黄皮,黄皮,Clausena lansium (Lour.) Skeels,广东、广西、海南、福建、台湾、云南
九里香,九里香,Murraya exotica L.,广东、广西、海南、福建、台湾、云南、贵州、湖南
簕欓花椒,簕欓花椒,Zanthoxylum avicennae (Lam.) DC.,广东、广西、海南、云南、贵州、四川、福建
米仔兰,米仔兰,Aglaia odorata Lour.,广东、广西、海南、云南、福建、台湾、四川
苦楝,楝,Melia azedarach L.,全国各地广泛栽培
桂花,木樨,Osmanthus fragrans (Thunb.) Lour.,西南、中南、华东各地广泛栽培
猫尾木,猫尾木,Markhamia stipulata (Wall.) Seem. ex K. Schum.,广东、广西、海南、云南
海南菜豆树,海南菜豆树,Radermachera hainanensis Merr.,海南、广东、广西、云南
红刺露兜,扇叶露兜树,Pandanus utilis Borg.,广东、海南、福建、台湾有栽培
粉丹竹,蓉城竹,Phyllostachys bissetii McClure,浙江、四川
中华无忧树,中国无忧花,Saraca dives Pierre,广东、广西、云南
山苍子,山鸡椒,Litsea cubeba (Lour.) Pers.,广东、广西、云南、贵州、四川、湖南、湖北、江西、福建、台湾
豺皮樟,豺皮樟,Litsea rotundifolia Hemsl. var. oblongifolia (Nees) Allen,广东、广西、海南、云南、福建、湖南、江西
海桐花,海桐,Pittosporum tobira (Thunb.) Ait.,江苏、浙江、福建、台湾、广东、广西、海南
木荷,木荷,Schima superba Gardn. et Champ.,广东、广西、福建、江西、浙江、湖南、云南、贵州、台湾
黄牛木,黄牛木,Cratoxylum cochinchinense (Lour.) Bl.,广东、广西、海南、云南、福建、湖南
山杜英,山杜英,Elaeocarpus sylvestris (Lour.) Poir.,广东、广西、福建、台湾、云南、贵州、四川、江西
白楸,白楸,Mallotus paniculatus (Lam.) Muell. Arg.,广东、广西、海南、云南、贵州、福建、台湾
海红豆,海红豆,Adenanthera pavonina L.,广东、广西、海南、云南、福建、台湾
杨梅,杨梅,Myrica rubra (Lour.) S. et Zucc.,浙江、江苏、福建、广东、广西、湖南、云南、贵州、四川
山黄麻,山黄麻,Trema tomentosa (Roxb.) Hara,广东、广西、海南、云南、贵州、福建、台湾
水同木,水同木,Ficus fistulosa Reinw. ex Bl.,广东、广西、海南、云南、贵州、福建
变叶榕,变叶榕,Ficus variolosa Lindl. ex Benth.,广东、广西、海南、云南、贵州、湖南、福建、江西、四川
三叉苦,三桠苦,Melicope pteleifolia (Champ. ex Benth.) Hartley,广东、广西、海南、云南、贵州、福建
鸦胆子,鸦胆子,Brucea javanica (L.) Merr.,广东、广西、海南、云南、贵州、福建、台湾
黄槐决明,黄槐,Senna surattensis (Burm. f.) H. S. Irwin et Barneby,广东、广西、海南、云南、福建有栽培
二乔玉兰,二乔玉兰,Yulania × soulangeana (Soul.-Bod.) D. L. Fu,华东、华中各地广泛栽培
木芙蓉,木芙蓉,Hibiscus mutabilis L.,长江流域以南各地广泛栽培
菩提榕,菩提树,Ficus religiosa L.,广东、广西、云南、海南有栽培
千层金,溪畔白千层,Melaleuca bracteata F.Muell.,广东、广西、福建有栽培
小叶榄仁,小叶榄仁,Terminalia neotaliala Capuron,广东、广西、海南、福建、台湾、云南有栽培
